,id,year,wheat_field_owner,wheat_field_name,lon,lat,yield,yield_file,static_files,dynamic_files
818,2024|ortuso|field_8|p2,2024,ortuso,field_8,15.624807453876604,41.50313567040107,3.789627787307032,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|ortuso|field_8.shp,"['static_features/2024|ortuso|field_8|bulk_density.hdf5', 'static_features/2024|ortuso|field_8|coarse_fragments.hdf5', 'static_features/2024|ortuso|field_8|eawc_top.hdf5', 'static_features/2024|ortuso|field_8|silt1.hdf5', 'static_features/2024|ortuso|field_8|oc_top.hdf5', 'static_features/2024|ortuso|field_8|textureusda.hdf5', 'static_features/2024|ortuso|field_8|slopedo.hdf5', 'static_features/2024|ortuso|field_8|erodi.hdf5', 'static_features/2024|ortuso|field_8|awc.hdf5', 'static_features/2024|ortuso|field_8|clay.hdf5', 'static_features/2024|ortuso|field_8|dimp.hdf5', 'static_features/2024|ortuso|field_8|sand1.hdf5', 'static_features/2024|ortuso|field_8|crusting.hdf5']","['dynamic_features/2024|ortuso|field_8|ndre.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|ortuso|field_8|skin_temperature.hdf5', 'dynamic_features/2024|ortuso|field_8|ndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_1.hdf5', 'dynamic_features/2024|ortuso|field_8|gndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_2.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|ortuso|field_8|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_3.hdf5', 'dynamic_features/2024|ortuso|field_8|total_precipitation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_bare_soil.hdf5']"
819,2024|ortuso|field_8|p3,2024,ortuso,field_8,15.624112570376761,41.50332099934375,3.490957086614173,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|ortuso|field_8.shp,"['static_features/2024|ortuso|field_8|bulk_density.hdf5', 'static_features/2024|ortuso|field_8|coarse_fragments.hdf5', 'static_features/2024|ortuso|field_8|eawc_top.hdf5', 'static_features/2024|ortuso|field_8|silt1.hdf5', 'static_features/2024|ortuso|field_8|oc_top.hdf5', 'static_features/2024|ortuso|field_8|textureusda.hdf5', 'static_features/2024|ortuso|field_8|slopedo.hdf5', 'static_features/2024|ortuso|field_8|erodi.hdf5', 'static_features/2024|ortuso|field_8|awc.hdf5', 'static_features/2024|ortuso|field_8|clay.hdf5', 'static_features/2024|ortuso|field_8|dimp.hdf5', 'static_features/2024|ortuso|field_8|sand1.hdf5', 'static_features/2024|ortuso|field_8|crusting.hdf5']","['dynamic_features/2024|ortuso|field_8|ndre.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|ortuso|field_8|skin_temperature.hdf5', 'dynamic_features/2024|ortuso|field_8|ndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_1.hdf5', 'dynamic_features/2024|ortuso|field_8|gndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_2.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|ortuso|field_8|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_3.hdf5', 'dynamic_features/2024|ortuso|field_8|total_precipitation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_bare_soil.hdf5']"
820,2024|ortuso|field_8|p4,2024,ortuso,field_8,15.623798764799401,41.5040867643699,3.099945826513911,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|ortuso|field_8.shp,"['static_features/2024|ortuso|field_8|bulk_density.hdf5', 'static_features/2024|ortuso|field_8|coarse_fragments.hdf5', 'static_features/2024|ortuso|field_8|eawc_top.hdf5', 'static_features/2024|ortuso|field_8|silt1.hdf5', 'static_features/2024|ortuso|field_8|oc_top.hdf5', 'static_features/2024|ortuso|field_8|textureusda.hdf5', 'static_features/2024|ortuso|field_8|slopedo.hdf5', 'static_features/2024|ortuso|field_8|erodi.hdf5', 'static_features/2024|ortuso|field_8|awc.hdf5', 'static_features/2024|ortuso|field_8|clay.hdf5', 'static_features/2024|ortuso|field_8|dimp.hdf5', 'static_features/2024|ortuso|field_8|sand1.hdf5', 'static_features/2024|ortuso|field_8|crusting.hdf5']","['dynamic_features/2024|ortuso|field_8|ndre.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|ortuso|field_8|skin_temperature.hdf5', 'dynamic_features/2024|ortuso|field_8|ndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_1.hdf5', 'dynamic_features/2024|ortuso|field_8|gndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_2.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|ortuso|field_8|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_3.hdf5', 'dynamic_features/2024|ortuso|field_8|total_precipitation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_bare_soil.hdf5']"
821,2024|ortuso|field_8|p5,2024,ortuso,field_8,15.623093080076325,41.50445777630166,2.04420625,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|ortuso|field_8.shp,"['static_features/2024|ortuso|field_8|bulk_density.hdf5', 'static_features/2024|ortuso|field_8|coarse_fragments.hdf5', 'static_features/2024|ortuso|field_8|eawc_top.hdf5', 'static_features/2024|ortuso|field_8|silt1.hdf5', 'static_features/2024|ortuso|field_8|oc_top.hdf5', 'static_features/2024|ortuso|field_8|textureusda.hdf5', 'static_features/2024|ortuso|field_8|slopedo.hdf5', 'static_features/2024|ortuso|field_8|erodi.hdf5', 'static_features/2024|ortuso|field_8|awc.hdf5', 'static_features/2024|ortuso|field_8|clay.hdf5', 'static_features/2024|ortuso|field_8|dimp.hdf5', 'static_features/2024|ortuso|field_8|sand1.hdf5', 'static_features/2024|ortuso|field_8|crusting.hdf5']","['dynamic_features/2024|ortuso|field_8|ndre.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|ortuso|field_8|skin_temperature.hdf5', 'dynamic_features/2024|ortuso|field_8|ndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_1.hdf5', 'dynamic_features/2024|ortuso|field_8|gndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_2.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|ortuso|field_8|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_3.hdf5', 'dynamic_features/2024|ortuso|field_8|total_precipitation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_bare_soil.hdf5']"
822,2024|ortuso|field_8|p6,2024,ortuso,field_8,15.622780246523279,41.50505037957133,3.537922175732218,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|ortuso|field_8.shp,"['static_features/2024|ortuso|field_8|bulk_density.hdf5', 'static_features/2024|ortuso|field_8|coarse_fragments.hdf5', 'static_features/2024|ortuso|field_8|eawc_top.hdf5', 'static_features/2024|ortuso|field_8|silt1.hdf5', 'static_features/2024|ortuso|field_8|oc_top.hdf5', 'static_features/2024|ortuso|field_8|textureusda.hdf5', 'static_features/2024|ortuso|field_8|slopedo.hdf5', 'static_features/2024|ortuso|field_8|erodi.hdf5', 'static_features/2024|ortuso|field_8|awc.hdf5', 'static_features/2024|ortuso|field_8|clay.hdf5', 'static_features/2024|ortuso|field_8|dimp.hdf5', 'static_features/2024|ortuso|field_8|sand1.hdf5', 'static_features/2024|ortuso|field_8|crusting.hdf5']","['dynamic_features/2024|ortuso|field_8|ndre.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|ortuso|field_8|skin_temperature.hdf5', 'dynamic_features/2024|ortuso|field_8|ndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_1.hdf5', 'dynamic_features/2024|ortuso|field_8|gndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_2.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|ortuso|field_8|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_3.hdf5', 'dynamic_features/2024|ortuso|field_8|total_precipitation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_bare_soil.hdf5']"
823,2024|ortuso|field_8|p7,2024,ortuso,field_8,15.626129161304982,41.5023818349508,3.697988471849866,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|ortuso|field_8.shp,"['static_features/2024|ortuso|field_8|bulk_density.hdf5', 'static_features/2024|ortuso|field_8|coarse_fragments.hdf5', 'static_features/2024|ortuso|field_8|eawc_top.hdf5', 'static_features/2024|ortuso|field_8|silt1.hdf5', 'static_features/2024|ortuso|field_8|oc_top.hdf5', 'static_features/2024|ortuso|field_8|textureusda.hdf5', 'static_features/2024|ortuso|field_8|slopedo.hdf5', 'static_features/2024|ortuso|field_8|erodi.hdf5', 'static_features/2024|ortuso|field_8|awc.hdf5', 'static_features/2024|ortuso|field_8|clay.hdf5', 'static_features/2024|ortuso|field_8|dimp.hdf5', 'static_features/2024|ortuso|field_8|sand1.hdf5', 'static_features/2024|ortuso|field_8|crusting.hdf5']","['dynamic_features/2024|ortuso|field_8|ndre.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|ortuso|field_8|skin_temperature.hdf5', 'dynamic_features/2024|ortuso|field_8|ndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_1.hdf5', 'dynamic_features/2024|ortuso|field_8|gndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_2.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|ortuso|field_8|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_3.hdf5', 'dynamic_features/2024|ortuso|field_8|total_precipitation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_bare_soil.hdf5']"
824,2024|ortuso|field_8|p8,2024,ortuso,field_8,15.62678545751577,41.50250359375872,2.792886666666667,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|ortuso|field_8.shp,"['static_features/2024|ortuso|field_8|bulk_density.hdf5', 'static_features/2024|ortuso|field_8|coarse_fragments.hdf5', 'static_features/2024|ortuso|field_8|eawc_top.hdf5', 'static_features/2024|ortuso|field_8|silt1.hdf5', 'static_features/2024|ortuso|field_8|oc_top.hdf5', 'static_features/2024|ortuso|field_8|textureusda.hdf5', 'static_features/2024|ortuso|field_8|slopedo.hdf5', 'static_features/2024|ortuso|field_8|erodi.hdf5', 'static_features/2024|ortuso|field_8|awc.hdf5', 'static_features/2024|ortuso|field_8|clay.hdf5', 'static_features/2024|ortuso|field_8|dimp.hdf5', 'static_features/2024|ortuso|field_8|sand1.hdf5', 'static_features/2024|ortuso|field_8|crusting.hdf5']","['dynamic_features/2024|ortuso|field_8|ndre.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|ortuso|field_8|skin_temperature.hdf5', 'dynamic_features/2024|ortuso|field_8|ndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_1.hdf5', 'dynamic_features/2024|ortuso|field_8|gndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_2.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|ortuso|field_8|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_3.hdf5', 'dynamic_features/2024|ortuso|field_8|total_precipitation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_bare_soil.hdf5']"
825,2024|ortuso|field_8|p9,2024,ortuso,field_8,15.624135167240967,41.50136385528858,6.523239285714287,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|ortuso|field_8.shp,"['static_features/2024|ortuso|field_8|bulk_density.hdf5', 'static_features/2024|ortuso|field_8|coarse_fragments.hdf5', 'static_features/2024|ortuso|field_8|eawc_top.hdf5', 'static_features/2024|ortuso|field_8|silt1.hdf5', 'static_features/2024|ortuso|field_8|oc_top.hdf5', 'static_features/2024|ortuso|field_8|textureusda.hdf5', 'static_features/2024|ortuso|field_8|slopedo.hdf5', 'static_features/2024|ortuso|field_8|erodi.hdf5', 'static_features/2024|ortuso|field_8|awc.hdf5', 'static_features/2024|ortuso|field_8|clay.hdf5', 'static_features/2024|ortuso|field_8|dimp.hdf5', 'static_features/2024|ortuso|field_8|sand1.hdf5', 'static_features/2024|ortuso|field_8|crusting.hdf5']","['dynamic_features/2024|ortuso|field_8|ndre.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|ortuso|field_8|skin_temperature.hdf5', 'dynamic_features/2024|ortuso|field_8|ndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_1.hdf5', 'dynamic_features/2024|ortuso|field_8|gndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_2.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|ortuso|field_8|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_3.hdf5', 'dynamic_features/2024|ortuso|field_8|total_precipitation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_bare_soil.hdf5']"
826,2024|ortuso|field_8|p10,2024,ortuso,field_8,15.622680688147817,41.50029052642449,2.770168367346939,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|ortuso|field_8.shp,"['static_features/2024|ortuso|field_8|bulk_density.hdf5', 'static_features/2024|ortuso|field_8|coarse_fragments.hdf5', 'static_features/2024|ortuso|field_8|eawc_top.hdf5', 'static_features/2024|ortuso|field_8|silt1.hdf5', 'static_features/2024|ortuso|field_8|oc_top.hdf5', 'static_features/2024|ortuso|field_8|textureusda.hdf5', 'static_features/2024|ortuso|field_8|slopedo.hdf5', 'static_features/2024|ortuso|field_8|erodi.hdf5', 'static_features/2024|ortuso|field_8|awc.hdf5', 'static_features/2024|ortuso|field_8|clay.hdf5', 'static_features/2024|ortuso|field_8|dimp.hdf5', 'static_features/2024|ortuso|field_8|sand1.hdf5', 'static_features/2024|ortuso|field_8|crusting.hdf5']","['dynamic_features/2024|ortuso|field_8|ndre.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|ortuso|field_8|skin_temperature.hdf5', 'dynamic_features/2024|ortuso|field_8|ndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_1.hdf5', 'dynamic_features/2024|ortuso|field_8|gndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_2.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|ortuso|field_8|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_3.hdf5', 'dynamic_features/2024|ortuso|field_8|total_precipitation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_bare_soil.hdf5']"
827,2024|ortuso|field_8|p11,2024,ortuso,field_8,15.622938867199776,41.4995999670283,3.438990425531915,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|ortuso|field_8.shp,"['static_features/2024|ortuso|field_8|bulk_density.hdf5', 'static_features/2024|ortuso|field_8|coarse_fragments.hdf5', 'static_features/2024|ortuso|field_8|eawc_top.hdf5', 'static_features/2024|ortuso|field_8|silt1.hdf5', 'static_features/2024|ortuso|field_8|oc_top.hdf5', 'static_features/2024|ortuso|field_8|textureusda.hdf5', 'static_features/2024|ortuso|field_8|slopedo.hdf5', 'static_features/2024|ortuso|field_8|erodi.hdf5', 'static_features/2024|ortuso|field_8|awc.hdf5', 'static_features/2024|ortuso|field_8|clay.hdf5', 'static_features/2024|ortuso|field_8|dimp.hdf5', 'static_features/2024|ortuso|field_8|sand1.hdf5', 'static_features/2024|ortuso|field_8|crusting.hdf5']","['dynamic_features/2024|ortuso|field_8|ndre.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|ortuso|field_8|skin_temperature.hdf5', 'dynamic_features/2024|ortuso|field_8|ndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_1.hdf5', 'dynamic_features/2024|ortuso|field_8|gndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_2.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|ortuso|field_8|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_3.hdf5', 'dynamic_features/2024|ortuso|field_8|total_precipitation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_bare_soil.hdf5']"
828,2024|ortuso|field_8|p12,2024,ortuso,field_8,15.623110753411742,41.49913166061559,2.639566666666667,/Users/gtaddei/Desktop/Progetti/Grano.IT/Risorse/Datasets/tests/simple_preprocess_pipeline/grano_it_dataset/yields/2024|ortuso|field_8.shp,"['static_features/2024|ortuso|field_8|bulk_density.hdf5', 'static_features/2024|ortuso|field_8|coarse_fragments.hdf5', 'static_features/2024|ortuso|field_8|eawc_top.hdf5', 'static_features/2024|ortuso|field_8|silt1.hdf5', 'static_features/2024|ortuso|field_8|oc_top.hdf5', 'static_features/2024|ortuso|field_8|textureusda.hdf5', 'static_features/2024|ortuso|field_8|slopedo.hdf5', 'static_features/2024|ortuso|field_8|erodi.hdf5', 'static_features/2024|ortuso|field_8|awc.hdf5', 'static_features/2024|ortuso|field_8|clay.hdf5', 'static_features/2024|ortuso|field_8|dimp.hdf5', 'static_features/2024|ortuso|field_8|sand1.hdf5', 'static_features/2024|ortuso|field_8|crusting.hdf5']","['dynamic_features/2024|ortuso|field_8|ndre.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_1.hdf5', 'dynamic_features/2024|ortuso|field_8|skin_temperature.hdf5', 'dynamic_features/2024|ortuso|field_8|ndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_1.hdf5', 'dynamic_features/2024|ortuso|field_8|gndvi.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_2.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_3.hdf5', 'dynamic_features/2024|ortuso|field_8|surface_net_solar_radiation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_vegetation_transpiration.hdf5', 'dynamic_features/2024|ortuso|field_8|volumetric_soil_water_layer_2.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_the_top_of_canopy.hdf5', 'dynamic_features/2024|ortuso|field_8|soil_temperature_level_3.hdf5', 'dynamic_features/2024|ortuso|field_8|total_precipitation.hdf5', 'dynamic_features/2024|ortuso|field_8|evaporation_from_bare_soil.hdf5']"
